review_id,user_id,business_id,stars,useful,funny,cool,date
82lJQteTxdxQVXfm-RU_tw,w-rWlc4l1T6Q1GKzdNZrcA,lRbHFOIFuusN2WOR_ypQ_A,5,7,21,0,1354639580000
rGI8UdsEGiGeETFiu1VK1w,3inG_FUhm28tUJc0zZ2fCg,qjGS_7iaQDpbVhS6W8qkHQ,5,1,27,9,1352225020000
H9qRr0lRUG-Bmol-Lw2Iiw,dMrmnopCJ0xxEuG7WMCtWw,hAmuto6UndVroyd_DaD-TA,1,46,26,6,1535063326000
1nwMNWObHn1Aq-Yv2LTJQw,MfDqmwzf1WxvJFtiRKi4Sg,P61ecBVVPgBm-zH_SYq8FA,3,2,10,11,1418932537000
Rzxws4o77wDp3dGw7Y1V0A,MEyPvp4jfT0qwsbR2kNepg,WO5nr-4sjVs506BdCLL0aA,2,44,98,16,1345058269000
suMtrxm_nUiAQMu6ZfG5Wg,OhECKhQEexFypOMY6kypRw,b7V_5q22_eTeHlYzq1bpFw,5,38,98,4,1426701612000
BiETNEHMCcmUWQDJMHQQqA,W_VNrooLU3h_r-Iw5HLo_w,rJzLJL33mFyrM_90kAQKuw,5,2,26,16,1322630225000
H9_TfnzLl9lN_VZ5ND5_fw,s2Bm2i1w24_xgBhPw9xzlA,2oij3AB1we03O7_H29iJ9g,2,41,27,13,1406556335000
8x4WVgu2t2MD48_ftQXrLw,SUFd_R_9HzYq5Ykv65sDiA,EbTJAD4R68mbRLapvF0skA,1,54,24,9,1347331062000
Y-FxkPJQiAkgC5-WummstA,U0aN9ar9YI24Oc9JshTrDQ,DRnvSL_I8MLuTLhl6O4JBQ,5,22,24,11,1372095793000
d-fLREorT830s70gy_NKOA,qCGEcUohmw5-1RV2WK2a5A,dDn_NVOQh9F-t153S035Ew,3,24,24,24,1534251290000
cejwyz1Hn1yQ-v2m9PAovQ,MVuNw-mO5on8PpO_I6QtKg,iD25g7vUG3asELjXtMGF9w,5,45,32,14,1388286934000
DkP5rndjNG34M739vR1t8g,_cdKam8UxhoPni6YwP1LQw,GyC36Pn0Q1-qHnqXys6yFg,2,0,18,0,1472137259000
YpHIixkA2K96wFLbI6FHkQ,7rVlXbma0CkPRMsKg5DBPg,ppFCk9aQkM338Rgwpl2F5A,1,29,19,24,1473186656000
M4zS53PfEzODW1P2U9JUig,jytULgxk9gDRuZQy0AyusQ,I0jFTYVDs-WHwKR2XHQlRA,5,28,4,15,1517519548000
MIvAWbDNBsj5veOvsftNgw,2DhNGmmyDmnZdZps49U9VQ,kimOwpoIWzJJx7NHTAj74Q,2,42,19,23,1467584565000
7rNRbcMhxSnfOOaYiDgNBw,zEiYkOxDzMEQCAHzEB3Yyw,VO5Jphyqmoa62lbA7-vzpQ,4,40,0,12,1342459656000
Ax8lbP7yYV_Ag2JwK-LorQ,vFd8aBLg1kFcd0kCkoi-xw,X0yZMHwB1yUyzISAqRyYtQ,3,23,14,20,1480870551000
grUyLOxISGxC65W0gEJplA,j6auVeGydK6FavvcyHu_Zw,Uy0r4bzRmY5LFtDfzNgkag,1,35,5,20,1235872475000
r34W_h6NEMvBIpT2h53GQw,mNITUu6B2wUKBOa4NmUHJg,jS9BruaKtDv556mbwl3Onw,1,91,26,12,1468525422000
7ym4hsISxBUwa3ugL7cL9Q,waeBiwKzNlxZtKcv2Er9VA,qot32tHVWZpiJibLTwQGyw,1,45,4,8,1300652894000
NqLiYY3UYyMJMMf8HL6zdw,IMd3NQbclta91pFKk3AJZg,ncxN9II-MeXRudUrE3GVsA,2,22,6,1,1517525060000
J96EFyLE15P-VH5kCyxGWA,__GHy1xxetn0SBqP4b_odA,UEgiQRvpAeaq-QyEvm7Ysw,1,26,5,18,1359310256000
5wPq_FqKNx4NSdjW4MDCRQ,xjQSpme1Z7Xw8XehRLpYuA,A9Y5lqyF7HvBitCtkVO-jQ,4,5,10,1,1466626854000
UrGHZY5-pDs4uOP8SFPg-w,Q1WRnsP8net9hJ-IkU9-4A,bMVgakLiCEA6LWRUEoB3wQ,5,44,28,17,1407699703000
EmLTCw2p9BhOwnzHFXgGaQ,86Fgk1s0tAVioJtVnJeBHg,gyUBYwpUO_u0nqZdre4l1g,3,9,38,33,1414374564000
QS7CuOtFLuS3dnwKHRtSYQ,xd8dyISjf_tKU2oPxTIARg,QWqKTWQ2OiDgo3dzNkpung,5,44,7,15,1450656640000
cbYsdDN5bomxCXCNnMps6g,cWAKzsMt0iMjBNPuNJVgDQ,6p07zfmJWvytr0paqpyvbg,2,11,24,33,1349735978000
IbOd5J6jv2y9qUylovHqwA,r3zeYsv1XFBRA4dJpL78cw,cXSyVvOr9YRN9diDkaWs0Q,4,171,2,0,1249424480000
PP1zi-lfIa0kiwQjPNpDTA,iIMs--XG4bKVI9V55ZUNbw,6N9T23_iXkcOCh6boAXpIg,5,23,1,44,1447871736000
cvQXRFLCyr0S7EgFb4lZqw,dCOonQ7Md1ooief37g1SHw,bSWL0YxfawjS03_g2kgujA,4,320,6,41,1376587878000
6d9hz8LsjvkXjViPW4xaRA,6jna5W1aqs4amKwBoCH2YQ,ISBBeqLeERHiKfqa7PZkuA,2,41,5,41,1468525422000
pASf53j-2Fc4MWcx2uLibA,8DSuxkm7SyX9fgQTw2tuaw,AaWmckcT3O1iQSAIUmzwUA,2,8,9,4,1515548938000
QS3gJVX4WAfk0Chd4W3zIw,RgXJC2QHvCMYBhwEvbtBZw,Uc6PdjT_MO5bRPQsUUEy5Q,5,91,19,44,1300680623000
eP-S5CuNNVdGsfmVc5BXpg,au30JemWvCjjTp5vWdOLow,WCVFqK84i2H5EClSoow7ZA,5,91,13,31,1429111848000
cINASoUyZbUcmat0TloJag,8sHWQwfi9blO7fdpHMVfsw,xJ3NSwE0xhdtA-tB_y_rNQ,5,4,19,17,1488585003000
f6NTrovoOD4C2ZDUNN2Uww,2DOVDCbzd2X1cxs0YeFdrg,_RwlMTw9uFeOkfX9Ctf1HA,2,61,9,6,1294528711000
S-H-Ao17MEYH9cLpvevbnQ,MCTozYpoezrFbbpHOOqmSw,jTI5Xjk27An8ceJ6VwpXiQ,2,61,4,20,1483327054000
Rzxws4o77wDp3dGw7Y1V0A,Loe7kgm7UurfezQEMfeYLw,j9Kaj_6tSeXmVMYCgZithg,1,40,98,22,1319758247000
au9AZ-eeVBJ_3KcB05jCrg,enaHB1e956thdnafcHVAig,dJfkfBbJz7wi0RgW-ph_Eg,5,23,38,16,1461399180000
IWflChcWypgf2Vlsm1WT5A,0VI899Sc4Bwkm1BsRk3ZzA,6VsOcLvDttT2BsCttVHoUw,4,31,32,0,1465689431000
OlaSUt3bA66VcCbVHhR0oA,K-3kF5Wc3b8cOHTAJpV9tA,b7V_5q22_eTeHlYzq1bpFw,2,48,98,4,1483333784000
HBCwI0ahXuni3x030HGKFA,2dyfZNhtyuHdestczTgWjQ,2oav5QoWgnvTI2gO5xFMjw,5,54,14,23,1521145474000
zZyWqG7EiPqC9iB-NnUYXQ,B7d4_zvYzjE1D-E2fSw9LA,Z5po0aTuzKKblek5y6Sp8Q,4,18,7,19,1509989203000
EbtqfxRiY6nUmSQA-pIPMQ,owTo8BNa8A3jT8bnU4Tb0A,mQvRi0nm84Www71d4qOheQ,4,4,13,29,1435952087000
au9AZ-eeVBJ_3KcB05jCrg,1Y38tVMSPH8jwIGw_y_E3g,SlGNxQI23jc9iTZNTs_I3g,5,22,2,11,1528506644000
ZSDnT-TxnDOXfed43-2Ryw,jLr7vcDg43TqS2OK4ROvPQ,U18r2iiKDtuXtwmiEnsmlQ,3,37,38,3,1380831694000
8x4WVgu2t2MD48_ftQXrLw,fSR8LJJ0Aa3w8HoaGyXYCA,zwfN21b6gN2XGjNG6MYNzQ,2,26,1,11,1520122824000
-gByzTOEA54VenG3s3EqRA,rLTcaXXv-r8ziqFw_elaMQ,p7UGlPkE3Gagm9Mq7aHfYg,3,21,30,13,1503954749000
psxbpQH6lDnBpXli53uxIw,SEPSy_TUicGdTg-_72aOmQ,2oij3AB1we03O7_H29iJ9g,3,23,19,13,1447871736000
5saZgdwtsXa9u0gBhEHgbQ,_Bc_E_368qHBi70LAWx0mQ,lGmuIrA9rHZ87_QbPXSIfQ,1,91,19,15,1531789687000
jZ-VRHMJgWv6eNOdN-7Kzw,fr3zIEDdv2nagOdOt1jBOw,uaipZDBSvzDzUUlazpyGCg,4,23,14,1,1502912380000
LFpaQzYkP5Pzm5lEjJpTRw,TTibuRAx2gxu-nVAymFijQ,9uHEhLKTVXATCt7JSvUsCg,3,32,0,7,1514343477000
Bf4LKkVzGvEKM-rOyc8M_A,JYYYKt6TdVA4ng9lLcXt_g,oLc7k78_YcDMnMCdbC-h1A,2,28,6,15,1431448524000
pki36UXpStFmbPXNfGnW5A,0Igx-a1wAstiBDerGxXk2A,hUX1yAimviBIhb21D_KtcQ,4,32,23,8,1447871736000
alP0N_bFRdeV1oVeKzvlZQ,BAs-S9XcYddgiasMT0-LXw,osOONoA8wMF5ZpLWUS7VOw,1,9,22,12,1528508222000
LyvpeUzOTmdPcg0VreiNIQ,ftRgzVFzv6-TOCBXEOdWeQ,oQ5CPRt0R3AzFvcjNOqB1w,4,40,10,13,1453063220000
AoK4JBbc8_4H8sMGyInY_w,BUpAhzsbbKbTqyBjT8YnNQ,M0c99tzIJPIbrY_RAO7KSQ,4,13,25,29,1447872684000
S79tU1cnlxnYhm8zfb8LyA,JYYYKt6TdVA4ng9lLcXt_g,dIpTuL2T1L98GQGU17IeSw,5,1,28,19,1354660511000
mUMveMkONaNYXmNig65xhQ,X6IsF3GWKr09aQlbrd4xOA,vPlhhf6CcB5dzQv1sEwlvg,5,20,8,1,1476416693000
sNm9Z4zILQ8HoSiYis-1kA,Mj8mM0pGHEsTLn5uuU9mdw,B91yBSPvAz5O_t9JFafN1Q,2,35,38,44,1375537975000
J-4NdnDZ0pUQaUEEwDI9KQ,kKLdiuoR2ED3SPwAEjqI0w,VCbUVUzENG46pFUOg4g3iw,3,2,19,5,1365653526000
gmVABJ9ctuispKPC7S1AeQ,4hBhtCSgoxkrFgHa4YAD-w,gme2kAz1FvvwNcYHvnsqRg,1,24,26,29,1526692445000
W67uN2nO0Tp22YMoano4JA,Zn8uhC3DjoKjjwBiuM8oQg,MbKhuO-4uYPc0NRZDRWoew,1,24,16,16,1461424390000
wNeJFtvJRAOTLNePJVTmKg,hWDybu_KvYLSdEFzGrniTw,0ZETsmrLSGWaBu1NNdcmYw,4,25,14,5,1361479205000
wUHUieO_gckt0HcrrI63PQ,Z5j9Xw_G0c7M2b1-iS67wg,r2cjbHG_WGWUkaPCbLpo-A,1,11,22,22,1494685965000
qvCNnSkDqjg3oCexS1-juQ,rqYkeGG9PBAdMRDvTMCmfw,uW8L6awmCyjovD9OhWPo7g,2,6,16,21,1303434044000
du1YuJ9Bwrz60HYvdHxGZQ,k3Q0ZcVuMdvA_9iDcSDWIA,B5XSoSG3SfvQGtKEGQ1tSQ,1,18,14,27,1503954749000
Ti6y48ya3syOndm7teSjcg,x7H8hr5q6XWUEw1zDWDKKg,Y0JF1UN7pfWJ-GuzuVXM0g,4,17,16,0,1468522012000
jAhIJTYtHsZKSvGknSwMcg,o2BGAiWVNp-ZVe7I0Ddf0w,N2i1U4Z6GHEw9V02N2u6JA,3,26,17,29,1413003406000
g4ujvqodo1km7BbG8F0QOw,hDvvt85_jRElidmq5nvJ4Q,u7MJKcNdZXYyTeb67vD5jw,2,23,0,12,1433787038000
LQO-g1dRDTzdX6Yxr_RTig,PCBxQaoILfrsmEg9kpd64A,r43DrfYAbAgifsYyNkljZw,5,25,28,23,1487556895000
GNRfE14cCOBA3XasHftbDA,x8ErSBur0SsnL1lZwP5o4Q,Wjutpifh3rVa7bS1UK3dmA,3,34,9,27,1407714977000
9y_jTV777V7ptMMP5fJroQ,FI_UbbF0sZ1Bkxnp80vF_g,7wpTBtY2kiMXmW42zvL-fw,1,10,13,4,1421604356000
kyjaqazHasxVAweZG2xxPw,FncS5xs9sE1weGrYV4aJgg,2rQFgavS-942RapZTBSBTw,1,12,5,16,1335640010000
9IG9eB3K-RdIonPBuZ0psw,Jed-PEquPj78qyejkevQyQ,oEbpO3vmcrGDW2mtb_s8cQ,4,12,6,19,1489544588000
I7XGtAW-KkzVDvtCvXAY0g,pR4DDFXqNylSNAcmTaPMyQ,13UbOVDFdxloxaient5XWA,1,27,9,16,1504974839000
GSyttRJvd5VqKK6O0WV1Eg,3rtbUppa8N2ixowxdMPebA,f82dhKNiUXsDVPMLqKYiIQ,2,70,6,7,1391632230000
LFpaQzYkP5Pzm5lEjJpTRw,LhaYPYXDepWLBzeX5mNTxw,1_hDCN3iioFR3XnUr32ZtA,3,33,23,22,1455231382000
5TN1g0CQ2WQi-Yg1BSFImQ,BBTexIhkFIYnS0rd56vsKQ,5TVWytR2oNbSKYgfxypuBw,4,14,17,42,1367954723000
cbYsdDN5bomxCXCNnMps6g,oxRTQG2dgff8benlkytpdg,OINbC0rpDVJ5bfxt3LO9fw,2,38,9,12,1413035705000
nAP-pjVWSCjTM2eCf-5FwA,B6G4f3UX1Z5_CpyV1xXm8Q,SVSafDWg9r2Q5XEVOLPSSA,3,9,16,0,1424123700000
2QMIwxBiLWoNrtqrucrDKQ,p0tP-O8y7rhJKd1iFirgwQ,azEWQ-v2J-Y-K4rXeaYf_Q,5,42,5,41,1359311380000
BSX4AOxPmMXTrgaqJJwt-w,2yow2jF1U5s2Mv-5aeLhWg,f-WhNOSwN1aB4nRFekf01g,2,2,28,1,1405301230000
cApCuVIQdSmCryjmTiSELA,5h9JA231vPilNAIjHxwGng,lRbHFOIFuusN2WOR_ypQ_A,4,39,0,32,1449345760000
gbK7d1rp0tLKPS8oMpKFNg,bqmbKKNZnutdZuvzxifTBA,80uB-BqbkWaJgB4SLt-GhQ,2,39,6,11,1382632847000
au9AZ-eeVBJ_3KcB05jCrg,H8NDL9vdqls0s48aHj7sSg,jlPB8Fx-xS2PW8Ni9NU3fw,2,11,16,11,1311854379000
yEs51XOFi4dmEfBAkCAFPQ,7RU_xK1tEGlUvXfe0GvtEg,DTIKGgzoKGLCNw2dNKfHZg,1,3,28,5,1434859397000
B-7TUHzZyMUsmt5dbUUxlw,NyUuEF18_9trHBZpR9H4PA,jmwasbZfgj3honf79qKsnA,5,45,30,5,1510014995000
JjzsXc2o_u0CbfKeJQPTNw,D7weAtcvX8_I_ULfyuy83w,etzkwuhZGHUXJhdPC_y4pA,4,17,22,20,1349700415000
qHU0E4AMN9kTGAgfVZQSGQ,0FSUz6LDUil2y9yjhwkFFw,j5U5O3scMvPe67jzJcWFug,4,13,32,21,1510013312000
uIH6VgS_CzqyRrcoOPTZKg,OhECKhQEexFypOMY6kypRw,P50W1jWWLTFjuEUdkGZJdA,3,14,19,26,1445043335000
kaig0jLD975wUkXCHwSsnw,whbmSeWV7onskC6aT5k77w,bdth7r1brx9yRU7sYwF9jQ,3,22,6,8,1294532800000
KEY5K6jrl18LLtyZ8bfDxg,GU_4tHnCYE6aKGU2XH-zkA,Af2UlNzQSiZCapJ6qtwu6g,3,18,6,23,1449322581000
DkP5rndjNG34M739vR1t8g,PoBREaclFKDkqOQ5Ap5wng,CjkxTRergWcYWb4SVW3gxw,2,1,14,14,1507693990000
Zssrl36KBW-QMHsa8G9a_w,E1olskL76b9TrcClgD9oBw,Dtuf4vD0znzwJW9vk3iTNw,4,42,2,16,1389928018000
l6NxhAWgZoww3mKKjpFdXg,-FFgJuDZLmcZtrxDTRC7sg,DNkz1z53dS2CUUWI1Skg2g,5,27,17,27,1427902683000
lUUhg8ltDsUZ9h0xnwY4Dg,FeATs94eA1qDqoJR3nF67Q,actDmpJyaQPnkds6knMdKA,1,320,12,16,1521813041000
Lj1TAURE_hYtPW3IlhKWMg,kzxwFrLA0fyhP7qKzkRopw,W2mcChlYqeVirWSWSLgoDA,5,41,38,32,1434859397000
RQ1MSJ6Rn4AZ2IJqEc6_vQ,dt0hWaknVSf6ceSv-MNr6w,S3Kl763P-wKnDLFy0iirqA,5,42,38,29,1493564427000
tsK04dlK87ia08UxWQk3Tw,kMGGxl5wIq36Etd3XBkkCw,Hh-LHf0bUYoyOnm3DITuXw,3,26,24,16,1249424480000
V8dVnEHMdDNxCX6yFFam2Q,_plGpsYWXJI6ikZKhkPVWQ,cBp1fn2LXpSHe4VbTXLYEw,1,40,8,13,1446776855000
Tbo55fN5ZNBLQ6ue78hd6Q,8mF7MMTeVQXxIlcmgZeR0Q,bbEXAEFr4RYHLlZ-HFssTA,1,48,12,31,1414424357000
h0N47vwJhQMBH9mscX9zhw,FBRjdSizGuMyxQuSSwzarg,xZcUgkmAWTeS0F7K92eglg,5,0,25,20,1493545771000
RXqhxbAuPPSNs-oyJJyOgw,ifbY7DlrQep2hxR8WBGQbw,QlvRwArDzGNRT_0FAsOSnw,4,17,9,9,1430250217000
RB8UpF_kT2xoOC51OzXEeA,Xw7ZjaGfr0WNVt6s_5KZfA,ScXMp9vL7yjmG__hRK8azw,3,31,5,44,1491601925000
u2vzZaOqJ2feRshaaF1doQ,mrV0BOkFOnMWzgYJrS3i0g,dyCfFIt1XIA8lIpuWaW2eQ,1,29,5,8,1486650904000
cIY-1dh_AggHAseMnMQkng,H2WhI7u2Zc-ozPnKBvhWwQ,8jslfcsfU2BgthKAq0HynQ,5,5,28,41,1413003406000
qS7BFEqhbnd27HV_eDcurg,eHIDCdEzbZW4tHk4Iegwag,uW2oyOCEN3RgS7j2MfUIkg,2,13,32,13,1492603714000
pki36UXpStFmbPXNfGnW5A,LXvn-Wl2Sjzvl_7TxK-x6g,WecgAHgzAPLOmM-6-Iga2A,4,7,16,49,1456324467000
-P5E9BYUaK7s3PwBF5oAyg,gg1-g0_SMysNfkb-nx4x0A,actDmpJyaQPnkds6knMdKA,4,46,18,5,1501265497000
Wx2ORaa8QFmCQd6IxtSeDA,p0tP-O8y7rhJKd1iFirgwQ,tJCnUtGdyPyOGt5kudLrTA,5,35,19,5,1526742296000
l6NxhAWgZoww3mKKjpFdXg,q0maahM5jLGufHhN6kR8Xg,TDKBPcViJQDMrdUm6a9XZA,2,11,8,21,1314286927000
ep8FfviAfqHNyhpW6MQ2jA,gBMkHgFw89N2cxkgPk0kPA,hKameFsaXh9g8WQbv593UA,2,31,25,15,1517537779000
pIFGqL210EybhN6t0Jtzjw,6Mhbp06FEhD9uxUGCCUmKA,lGmuIrA9rHZ87_QbPXSIfQ,4,10,12,2,1322632384000
uFpxiHXl9-mflLuZ0z0Pzw,h7GOqt1KOIoZhhaaIh6zbw,I1h0GRYp86eX-XqwVXsSGA,4,24,10,13,1273875681000
LuMkMBAUV1B-2dm2pqSBWw,ulSJonL748r7a1W-t53z9w,XQfwVwDr-v0ZS3_CbbE5Xw,1,46,15,19,1440964243000
v6wULImVULtf6ZfFljX_4Q,Badan9zPMOxHgTCwl3C2EA,77drWZJuh-a1osUOrd7oQw,1,2,21,12,1456272429000
f7fAYGJpd4gZAoJxuJcciw,u8YXsT2UCNlIlGHS3LAmPg,8uF-bhJFgT4Tn6DTb27viA,2,12,19,49,1447890507000
6QY0KfUbIMSbVVNnSSes-g,8bKjmdE9h9Jc8hzCO7EJsQ,xZcUgkmAWTeS0F7K92eglg,1,35,10,3,1454131449000
k6gumFSqSexf_8pnrJ9JJQ,8EMU7d4pCkdqUnvlIW40CA,MMRRS6YhVRx_iN5-JhMRYg,2,0,22,23,1473136222000
vZNDuj4a8cFQV9t6-FijSQ,mLtqw04f9aYwz35NPU2j3Q,8QnuWGVNBhzyYXGSeRdi4g,1,39,2,3,1434859397000
cCs7yPSyk8NdA-Ufoz_7hw,Dd1jQj7S-BFGqRbApFzCFw,Mha77MN_BYGB-w7DONZ5YA,2,32,5,10,1425520750000
jlvaJo1I56NrZ1Q1CUuuRw,cYDHDB5n8PRDYTCqeVWzVA,7UxNDF6ZpabC3O0-Qbg3Xw,3,24,22,31,1483333784000
L0E_Ld__jIATsQ1vA7ZGZw,Wshkpj8aHWuzIeca1QxWTA,X63jIMRHYBvKKQDuJTRiQQ,4,5,0,21,1484440564000
4KpIldEM-tdnrJLqYzRfZQ,0gVnzSVGYouf7OH6szCGKA,0zH0l4Jbf-oove3cLvrFOg,1,171,11,31,1344988050000
rV6AWGN4rYORMQY8dVP41g,9QpNZ4-0gJow6xj-6OZe8Q,MbKhuO-4uYPc0NRZDRWoew,3,18,25,8,1396328409000
ssHxl6hukWdxl3CMgs4zyQ,9wymgENHBBOm9Tlx7xHy7A,4WdDY97x4GdMYtyk1KQMnw,2,3,18,10,1495764507000
Y_WqdodRGucYECLUbWBGRw,WKe2b_EeLBnZ3lZV5WKYGQ,MMRRS6YhVRx_iN5-JhMRYg,5,20,13,22,1459380690000
Gyw77tgrqdHnDBI6WfFjMw,KWLxxZKAcdUOBqBLMPW22w,vzG8THG9K2lDu-Ah6vFAVA,3,46,16,10,1424123700000
Mvrz4XjLAyQYxSqtZ_j-ig,W7c1eS1WpxGC5295iJpuTQ,qf4LecJDQWIt0gt6VJWFPw,1,25,19,7,1495796027000
oyPscvzbdr9Cs2Q4fJlPCw,JYYYKt6TdVA4ng9lLcXt_g,cx2fwY66_xTNFo0p2EEC4g,1,70,19,17,1491611591000
s9ieTQEl3ImVSkTRrP4-3g,t77iaBQb3pyj2rtwffiLEg,kKPJLiHIr9Gd9sYs3GhxDQ,4,46,10,11,1453008541000
27CYrDqJIUjbOLNeKTfjDg,LpZfJekvMo5S61UBAmuyHw,qppGA9vCUPfw9ngOy_R90w,5,171,17,21,1511041474000
S1sW-mCzdO1Qhb4Fq7ZKoA,8bKjmdE9h9Jc8hzCO7EJsQ,sr-5EY6bmp4jINhea06MjA,5,7,32,41,1459380690000
lLc72XgWAGoWXVI3iGydRw,9N694i72zxH1nzoBqhuurA,8FALz8g6oaTca0ufiUuF6w,2,54,18,31,1502149731000
O2QGOa66t5BCYDvxLiOtbA,aWlojpSpzEICTza3RgGJgg,uaipZDBSvzDzUUlazpyGCg,2,39,30,22,1421604356000
pD3eUWVZh7BRrj-ldf4LoA,u3QY-afIktF3iUYHiKYT0g,w5DsFKVqKcKXm509vjinqw,4,171,6,23,1492611381000
5LRp4IsgdoOv3cWn7vI9aA,QD0DRN_ZY5czjHjzopEZzw,D3DMIr-I0AKzlIKdErxHGg,4,70,38,15,1349724871000
uIH6VgS_CzqyRrcoOPTZKg,2uEiUCdT57UeaVkL8mjIqg,Bt7NBqA31uOI4H_hvasLLg,5,45,8,42,1447890507000
B-7TUHzZyMUsmt5dbUUxlw,cARxOd_5yKCgsCbUZ5ED4Q,Mha77MN_BYGB-w7DONZ5YA,1,24,20,25,1480824344000
jSoo6p_GpvYRHG2QK6WE2g,JYxJUad4GtKZdZhoTXTKZw,X63jIMRHYBvKKQDuJTRiQQ,5,5,2,20,1524857600000
_1CdSipAK1mysZXfSf2gOA,fYdZBNP2UMn19O5KaI4CGg,mLNSOU8Ki0Fm09xd6ZKkcA,1,61,13,19,1440944143000
fwkS8EOq6mS5Jf_OYf5fZw,v62bgesQ-CSGDS1rNqXZsw,jLaPtjlLfRSaoBWIcHcSQg,3,29,11,9,1534251290000
Hl1Br1bfe4L1LsS-zTI0wA,nnImk681KaRqUVHlSfZjGQ,ppFCk9aQkM338Rgwpl2F5A,5,13,3,21,1447890507000
lrZiB0XfNZjk8zfYDx_TPA,5Fk3pRHy5iqu3Bvo_zj5DA,0sr1EyOc6Td1C-962QW88w,4,18,24,4,1386424606000
f6NTrovoOD4C2ZDUNN2Uww,NTNitC54luCRbsr0w1W9Ew,jMZ56S8Y1t7cA1Ob-d-qeA,3,32,2,41,1497718093000
YmDYCDkRl3cof1yGdllW2Q,iyocBf1XVHvsr3SZMpfSnA,JCWwQuH9pEHg-yTj4-D_ow,5,22,98,13,1479775905000
ULzbgT5SPThiMOoo4a_Adw,zgtJEQ6bUCTWNaZcqKkcTw,5cz1XbgalpQ89gsNQwneVQ,4,37,1,17,1384405089000
bu0BUkenT8c8nnyKUaF0-A,I7ugU8kU4bPh4UL90yJanQ,iDWoZtq35FBj3vShT5oU8g,2,46,25,42,1484427255000
yyAycjhj9pBUWYlZd75IZg,pr2GemKrmZ84T9bZS8D2xQ,ZXt0zo8liURaAEKD47zDRQ,2,45,16,44,1426701612000
NYxYahcPBsyVSE88IHNivA,OuatwND396ZQxm2zK8WlUQ,eaJCpC6IhYphj7bwCDHTwQ,4,3,24,16,1440963506000
rnyCUpFeNzS7J0ojgbDKdA,3rSKIFAWcJ-0jkRJcJgX1g,YtSqYv1Q_pOltsVPSx54SA,3,171,15,26,1249412942000
Ycg99K9o-rTbfA5BSZa0yg,ftXAwWq5_3AMSzVviheQSQ,5cz1XbgalpQ89gsNQwneVQ,2,11,26,12,1448062005000
lqEa3ctJXMfAlA6RPiGrPA,3rSKIFAWcJ-0jkRJcJgX1g,v5kwdvmg-J8g-ll0nkc3Sw,2,23,22,21,1482179776000
p8y5nanIxGGzAAqiCuxBdA,GH5wuJoc4K515SOfM_CE_g,qEBL7U0kW4lkptcd_4wWbg,4,320,1,29,1450656640000
zHqZ1ym04EB_4IXppIX5Eg,6M7PMBWbBcp5VZ84AY3EFA,AY1SyySRyTnBwBdf7qfGxQ,1,11,22,4,1474218323000
Sk9DcKI55f0s_253vc50Ig,Loe7kgm7UurfezQEMfeYLw,hRHhP3fhMy3LktPyQa3s_A,1,26,15,6,1427912351000
-xM8cH4AeVzgTJBQHlxfUQ,Sh_vUlHHY2Kuj14eF8NYZQ,9OtFX3YzG5keaUMOWU1imA,3,46,8,17,1427910829000
Gyw77tgrqdHnDBI6WfFjMw,kCZCIJwvyDqt08mJSF0K7g,9OtFX3YzG5keaUMOWU1imA,1,171,2,23,1457316891000
nyRUZ8E-kl_lAQuTNODqjw,qms0w0pmjjjaeNojF3-qxQ,rVhsjZWk_u20TDcvwhbdyQ,5,40,13,6,1306517772000
C9Bu77mOcT8O5M1YaTlDAQ,g7B4nU8SiXjir8NjCYY2Rg,geUiM_VTRmUz6dViO7E-jg,2,41,20,14,1450648022000
5X3RdarK-hkjLR6jqZFjzw,jZBLCGC77S5y8xDEnHc0jA,ICqgjbOpBD9SUtE5PQC9sA,2,6,23,17,1376582229000
nkjr-JtsZIeUvbX41_NNiw,TkFfkUhNLczx5LB-uR9qaw,TFnGJlA5l_HDdzGDkNTdTA,3,70,26,1,1333198501000
mOKsN2CQU08yQWx1lh-v9w,HVl561l9Y3jwMKNKnoxOyg,5S3Cc7EsEo66BSL7s6iF-w,2,171,7,15,1455243976000
Ya17EU5By7NiwiA7YOV34A,-u1pc6o7QmtdrN5i23CIng,YbnJYHNp_fHbI-hcFg48vQ,3,40,23,12,1420346412000
PUyYGCPFUVy7AHVqlI2-aQ,gL0PnnFMmJbWphaOh_6BsQ,VVvUBlc_WIEb8obKGq39dA,5,91,5,24,1451918034000
h67ml8WCL7N5yhSBJtdoPw,MBqmvYqNnq6OmQQYqivHeQ,Zcc12beUPFCe2U0DizJUNg,3,2,12,9,1534251290000
qGQvUHmC02PAZW3H1WTIfw,ZGjgfSvjQK886kiTzLwfLQ,8QJTzIaR5FceGds8HBSIig,4,54,30,4,1397951183000
rGQRf8UafX7OTlMNN19I8A,Bcwv94u7FgNCpCoJLmSsaA,YOEsOaiV0AznLshMDg5bJw,4,70,25,9,1438903225000
mRCzX9gvXXdQfTfldPWOKw,Lj4gnAE2MgjJEQf0b5QSNw,cPepkJeRMtHapc_b2Oe_dw,4,11,98,16,1352215421000
u211-bNGLOwYeI8kAi2ddg,nbVYXmDUO6XH-wvhY62uvg,Nd_3fSvYDCjM8YJdBx4Y9w,4,39,3,18,1396357518000
